Zelfgemaakt profiel,,Geo-floor,,air-floor,,water-floor
0.8,,0.707369647,,0.801641901,,0.780072078
0.8,,0.707369647,,0.801641901,,0.780072078
0.8,,0.707369647,,0.801641901,,0.780072078
0.8,,0.707369647,,0.799868357,,0.776808178
0.8,,0.707369647,,0.799868357,,0.776808178
0.8,,0.707369647,,0.799868357,,0.776808178
0.8,,0.707369647,,0.799868357,,0.776808178
0.8,,0.709307646,,0.801641901,,0.776808178
0.8,,0.709307646,,0.801641901,,0.776808178
0.8,,0.709307646,,0.801641901,,0.776808178
0.8,,0.709307646,,0.801641901,,0.776808178
0.8,,0.711245645,,0.801641901,,0.773544278
0.8,,0.711245645,,0.801641901,,0.773544278
0.8,,0.711245645,,0.801641901,,0.773544278
0.8,,0.711245645,,0.801641901,,0.773544278
0.8,,0.717059642,,0.803415445,,0.773544278
0.8,,0.717059642,,0.803415445,,0.773544278
0.8,,0.717059642,,0.803415445,,0.773544278
0.8,,0.717059642,,0.803415445,,0.773544278
0.8,,0.732563635,,0.814056709,,0.780072078
0.8,,0.732563635,,0.814056709,,0.780072078
0.8,,0.732563635,,0.814056709,,0.780072078
0.8,,0.732563635,,0.814056709,,0.780072078
0.8,,0.740315631,,0.821150886,,0.783335978
0.8,,0.740315631,,0.821150886,,0.783335978
0.8,,0.740315631,,0.821150886,,0.783335978
0.8,,0.740315631,,0.821150886,,0.783335978
0.8,,0.74225363,,0.824697974,,0.789863778
0.8,,0.74225363,,0.824697974,,0.789863778
0.8,,0.74225363,,0.824697974,,0.789863778
0.8,,0.74225363,,0.824697974,,0.789863778
0.8,,0.748067627,,0.830018606,,0.796391577
0.8,,0.748067627,,0.830018606,,0.796391577
0.8,,0.748067627,,0.830018606,,0.796391577
0.8,,0.748067627,,0.830018606,,0.796391577
0.8,,0.746129628,,0.830018606,,0.799655477
0.8,,0.746129628,,0.830018606,,0.799655477
0.8,,0.746129628,,0.830018606,,0.799655477
0.8,,0.746129628,,0.830018606,,0.799655477
0.8,,0.74225363,,0.828245062,,0.799655477
0.8,,0.74225363,,0.828245062,,0.799655477
0.8,,0.74225363,,0.828245062,,0.799655477
0.8,,0.74225363,,0.828245062,,0.799655477
0.8,,0.740315631,,0.830018606,,0.802919377
0.8,,0.740315631,,0.830018606,,0.802919377
0.8,,0.740315631,,0.830018606,,0.802919377
0.8,,0.740315631,,0.830018606,,0.802919377
0.8,,0.744191629,,0.83179215,,0.806183277
0.8,,0.744191629,,0.83179215,,0.806183277
0.8,,0.744191629,,0.83179215,,0.806183277
0.8,,0.744191629,,0.83179215,,0.806183277
0.8,,0.751943625,,0.835339238,,0.802919377
0.8,,0.751943625,,0.835339238,,0.802919377
0.8,,0.751943625,,0.835339238,,0.802919377
0.8,,0.751943625,,0.835339238,,0.802919377
0.8,,0.767447617,,0.842433414,,0.802919377
0.8,,0.767447617,,0.842433414,,0.802919377
0.8,,0.767447617,,0.842433414,,0.802919377
0.8,,0.767447617,,0.842433414,,0.802919377
0.8,,0.78295161,,0.851301134,,0.806183277
0.8,,0.78295161,,0.851301134,,0.806183277
0.8,,0.78295161,,0.851301134,,0.806183277
0.8,,0.78295161,,0.851301134,,0.806183277
0.8,,0.806207598,,0.869036574,,0.815974977
0.8,,0.806207598,,0.869036574,,0.815974977
0.8,,0.806207598,,0.869036574,,0.815974977
0.8,,0.806207598,,0.869036574,,0.815974977
0.8,,0.825587588,,0.884998471,,0.829030576
0.8,,0.825587588,,0.884998471,,0.829030576
0.8,,0.825587588,,0.884998471,,0.829030576
0.8,,0.825587588,,0.884998471,,0.829030576
0.8,,0.829463586,,0.888545559,,0.835558376
0.8,,0.829463586,,0.888545559,,0.835558376
0.8,,0.829463586,,0.888545559,,0.835558376
0.8,,0.829463586,,0.888545559,,0.835558376
0.8,,0.827525587,,0.890319103,,0.838822276
0.8,,0.827525587,,0.890319103,,0.838822276
0.8,,0.827525587,,0.890319103,,0.838822276
0.8,,0.827525587,,0.890319103,,0.838822276
0.8,,0.815897593,,0.884998471,,0.838822276
0.8,,0.815897593,,0.884998471,,0.838822276
0.8,,0.815897593,,0.884998471,,0.838822276
0.8,,0.815897593,,0.884998471,,0.838822276
0.8,,0.806207598,,0.877904294,,0.835558376
0.8,,0.806207598,,0.877904294,,0.835558376
0.8,,0.806207598,,0.877904294,,0.835558376
0.8,,0.806207598,,0.877904294,,0.835558376
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.822502777
0.8,,0.794579604,,0.86726303,,0.822502777
0.8,,0.794579604,,0.86726303,,0.822502777
0.8,,0.794579604,,0.86726303,,0.822502777
0.8,,0.798455602,,0.86726303,,0.819238877
0.8,,0.798455602,,0.86726303,,0.819238877
0.8,,0.798455602,,0.86726303,,0.819238877
0.8,,0.798455602,,0.86726303,,0.819238877
0.8,,0.806207598,,0.870810118,,0.822502777
0.8,,0.806207598,,0.870810118,,0.822502777
0.8,,0.806207598,,0.870810118,,0.822502777
0.8,,0.806207598,,0.870810118,,0.822502777
0.8,,0.810083596,,0.872583662,,0.822502777
0.8,,0.810083596,,0.872583662,,0.822502777
0.8,,0.810083596,,0.872583662,,0.822502777
0.8,,0.810083596,,0.872583662,,0.822502777
0.8,,0.819773591,,0.877904294,,0.822502777
0.8,,0.819773591,,0.877904294,,0.822502777
0.8,,0.819773591,,0.877904294,,0.822502777
0.8,,0.819773591,,0.877904294,,0.822502777
0.8,,0.829463586,,0.884998471,,0.825766676
0.8,,0.829463586,,0.884998471,,0.825766676
0.8,,0.829463586,,0.884998471,,0.825766676
0.8,,0.829463586,,0.884998471,,0.825766676
0.8,,0.844967579,,0.895639735,,0.832294476
0.8,,0.844967579,,0.895639735,,0.832294476
0.8,,0.844967579,,0.895639735,,0.832294476
0.8,,0.844967579,,0.895639735,,0.832294476
0.8,,0.860471571,,0.906280999,,0.838822276
0.8,,0.860471571,,0.906280999,,0.838822276
0.8,,0.860471571,,0.906280999,,0.838822276
0.8,,0.860471571,,0.906280999,,0.838822276
0.8,,0.874037564,,0.916922263,,0.845350076
0.8,,0.874037564,,0.916922263,,0.845350076
0.8,,0.874037564,,0.916922263,,0.845350076
0.8,,0.874037564,,0.916922263,,0.845350076
0.8,,0.887603557,,0.925789983,,0.855141776
0.8,,0.887603557,,0.925789983,,0.855141776
0.8,,0.887603557,,0.925789983,,0.855141776
0.8,,0.887603557,,0.925789983,,0.855141776
0.8,,0.901169551,,0.936431247,,0.861669575
0.8,,0.901169551,,0.936431247,,0.861669575
0.8,,0.901169551,,0.936431247,,0.861669575
0.8,,0.901169551,,0.936431247,,0.861669575
0.8,,0.910859546,,0.943525424,,0.868197375
0.8,,0.910859546,,0.943525424,,0.868197375
0.8,,0.910859546,,0.943525424,,0.868197375
0.8,,0.910859546,,0.943525424,,0.868197375
0.8,,0.918611542,,0.948846056,,0.871461275
0.8,,0.918611542,,0.948846056,,0.871461275
0.8,,0.918611542,,0.948846056,,0.871461275
0.8,,0.918611542,,0.948846056,,0.871461275
0.8,,0.926363538,,0.954166688,,0.874725175
0.8,,0.926363538,,0.954166688,,0.874725175
0.8,,0.926363538,,0.954166688,,0.874725175
0.8,,0.926363538,,0.954166688,,0.874725175
0.8,,0.934115534,,0.961260864,,0.881252975
0.8,,0.934115534,,0.961260864,,0.881252975
0.8,,0.934115534,,0.961260864,,0.881252975
0.8,,0.934115534,,0.961260864,,0.881252975
0.8,,0.945743528,,0.970128584,,0.887780775
0.8,,0.945743528,,0.970128584,,0.887780775
0.8,,0.945743528,,0.970128584,,0.887780775
0.8,,0.945743528,,0.970128584,,0.887780775
0.8,,0.955433524,,0.97722276,,0.891044675
0.8,,0.955433524,,0.97722276,,0.891044675
0.8,,0.955433524,,0.97722276,,0.891044675
0.8,,0.955433524,,0.97722276,,0.891044675
0.8,,0.965123519,,0.98609048,,0.900836374
0.8,,0.965123519,,0.98609048,,0.900836374
0.8,,0.965123519,,0.98609048,,0.900836374
0.8,,0.965123519,,0.98609048,,0.900836374
0.8,,0.970937516,,0.989637568,,0.904100274
0.8,,0.970937516,,0.989637568,,0.904100274
0.8,,0.970937516,,0.989637568,,0.904100274
0.8,,0.970937516,,0.989637568,,0.904100274
0.8,,0.965123519,,0.98609048,,0.904100274
0.8,,0.965123519,,0.98609048,,0.904100274
0.8,,0.965123519,,0.98609048,,0.904100274
0.8,,0.965123519,,0.98609048,,0.904100274
0.8,,0.96318552,,0.98609048,,0.904100274
0.8,,0.96318552,,0.98609048,,0.904100274
0.8,,0.96318552,,0.98609048,,0.904100274
0.8,,0.96318552,,0.98609048,,0.904100274
0.8,,0.957371523,,0.984316936,,0.904100274
0.8,,0.957371523,,0.984316936,,0.904100274
0.8,,0.957371523,,0.984316936,,0.904100274
0.8,,0.957371523,,0.984316936,,0.904100274
0.8,,0.953495525,,0.980769848,,0.904100274
0.8,,0.953495525,,0.980769848,,0.904100274
0.8,,0.953495525,,0.980769848,,0.904100274
0.8,,0.953495525,,0.980769848,,0.904100274
0.8,,0.951557526,,0.980769848,,0.904100274
0.8,,0.951557526,,0.980769848,,0.904100274
0.8,,0.951557526,,0.980769848,,0.904100274
0.8,,0.951557526,,0.980769848,,0.904100274
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.943805529,,0.975449216,,0.900836374
0.8,,0.945743528,,0.975449216,,0.900836374
0.8,,0.945743528,,0.975449216,,0.900836374
0.8,,0.945743528,,0.975449216,,0.900836374
0.8,,0.945743528,,0.975449216,,0.900836374
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.947681527,,0.97722276,,0.904100274
0.8,,0.951557526,,0.980769848,,0.907364174
0.8,,0.951557526,,0.980769848,,0.907364174
0.8,,0.951557526,,0.980769848,,0.907364174
0.8,,0.951557526,,0.980769848,,0.907364174
0.8,,0.957371523,,0.984316936,,0.907364174
0.8,,0.957371523,,0.984316936,,0.907364174
0.8,,0.957371523,,0.984316936,,0.907364174
0.8,,0.957371523,,0.984316936,,0.907364174
0.8,,0.96318552,,0.987864024,,0.910628074
0.8,,0.96318552,,0.987864024,,0.910628074
0.8,,0.96318552,,0.987864024,,0.910628074
0.8,,0.96318552,,0.987864024,,0.910628074
0.8,,0.970937516,,0.993184656,,0.913891974
0.8,,0.970937516,,0.993184656,,0.913891974
0.8,,0.970937516,,0.993184656,,0.913891974
0.8,,0.970937516,,0.993184656,,0.913891974
0.8,,0.976751513,,0.998505288,,0.913891974
0.8,,0.976751513,,0.998505288,,0.913891974
0.8,,0.976751513,,0.998505288,,0.913891974
0.8,,0.976751513,,0.998505288,,0.913891974
0.8,,0.98256551,,1.002052376,,0.917155874
0.8,,0.98256551,,1.002052376,,0.917155874
0.8,,0.98256551,,1.002052376,,0.917155874
0.8,,0.98256551,,1.002052376,,0.917155874
0.8,,0.984503509,,1.003825921,,0.920419774
0.8,,0.984503509,,1.003825921,,0.920419774
0.8,,0.984503509,,1.003825921,,0.920419774
0.8,,0.984503509,,1.003825921,,0.920419774
0.8,,0.986441508,,1.003825921,,0.920419774
0.8,,0.986441508,,1.003825921,,0.920419774
0.8,,0.986441508,,1.003825921,,0.920419774
0.8,,0.986441508,,1.003825921,,0.920419774
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.988379507,,1.003825921,,0.917155874
0.8,,0.994193504,,1.007373009,,0.920419774
0.8,,0.994193504,,1.007373009,,0.920419774
0.8,,0.994193504,,1.007373009,,0.920419774
0.8,,0.994193504,,1.007373009,,0.920419774
0.8,,1.000007501,,1.012693641,,0.923683674
0.8,,1.000007501,,1.012693641,,0.923683674
0.8,,1.000007501,,1.012693641,,0.923683674
0.8,,1.000007501,,1.012693641,,0.923683674
0.8,,1.007759497,,1.018014273,,0.930211474
0.8,,1.007759497,,1.018014273,,0.930211474
0.8,,1.007759497,,1.018014273,,0.930211474
0.8,,1.007759497,,1.018014273,,0.930211474
0.8,,1.015511494,,1.025108449,,0.933475373
0.8,,1.015511494,,1.025108449,,0.933475373
0.8,,1.015511494,,1.025108449,,0.933475373
0.8,,1.015511494,,1.025108449,,0.933475373
0.8,,1.015511494,,1.025108449,,0.936739273
0.8,,1.015511494,,1.025108449,,0.936739273
0.8,,1.015511494,,1.025108449,,0.936739273
0.8,,1.015511494,,1.025108449,,0.936739273
0.8,,1.009697497,,1.021561361,,0.933475373
0.8,,1.009697497,,1.021561361,,0.933475373
0.8,,1.009697497,,1.021561361,,0.933475373
0.8,,1.009697497,,1.021561361,,0.933475373
0.8,,1.005821498,,1.019787817,,0.933475373
0.8,,1.005821498,,1.019787817,,0.933475373
0.8,,1.005821498,,1.019787817,,0.933475373
0.8,,1.005821498,,1.019787817,,0.933475373
0.8,,1.003883499,,1.018014273,,0.933475373
0.8,,1.003883499,,1.018014273,,0.933475373
0.8,,1.003883499,,1.018014273,,0.933475373
0.8,,1.003883499,,1.018014273,,0.933475373
0.8,,0.994193504,,1.012693641,,0.930211474
0.8,,0.994193504,,1.012693641,,0.930211474
0.8,,0.994193504,,1.012693641,,0.930211474
0.8,,0.994193504,,1.012693641,,0.930211474
0.8,,0.984503509,,1.005599465,,0.926947574
0.8,,0.984503509,,1.005599465,,0.926947574
0.8,,0.984503509,,1.005599465,,0.926947574
0.8,,0.984503509,,1.005599465,,0.926947574
0.8,,0.980627511,,1.002052376,,0.923683674
0.8,,0.980627511,,1.002052376,,0.923683674
0.8,,0.980627511,,1.002052376,,0.923683674
0.8,,0.980627511,,1.002052376,,0.923683674
0.8,,0.968999517,,0.996731744,,0.920419774
0.8,,0.968999517,,0.996731744,,0.920419774
0.8,,0.968999517,,0.996731744,,0.920419774
0.8,,0.968999517,,0.996731744,,0.920419774
0.8,,0.957371523,,0.989637568,,0.917155874
0.8,,0.957371523,,0.989637568,,0.917155874
0.8,,0.957371523,,0.989637568,,0.917155874
0.8,,0.957371523,,0.989637568,,0.917155874
0.8,,0.932177535,,0.971902128,,0.907364174
0.8,,0.932177535,,0.971902128,,0.907364174
0.8,,0.932177535,,0.971902128,,0.907364174
0.8,,0.932177535,,0.971902128,,0.907364174
0.8,,0.916673543,,0.961260864,,0.900836374
0.8,,0.916673543,,0.961260864,,0.900836374
0.8,,0.916673543,,0.961260864,,0.900836374
0.8,,0.916673543,,0.961260864,,0.900836374
0.8,,0.895355554,,0.947072512,,0.894308575
0.8,,0.895355554,,0.947072512,,0.894308575
0.8,,0.895355554,,0.947072512,,0.894308575
0.8,,0.895355554,,0.947072512,,0.894308575
0.8,,0.883727559,,0.939978335,,0.891044675
0.8,,0.883727559,,0.939978335,,0.891044675
0.8,,0.883727559,,0.939978335,,0.891044675
0.8,,0.883727559,,0.939978335,,0.891044675
0.8,,0.875975563,,0.934657703,,0.884516875
0.8,,0.875975563,,0.934657703,,0.884516875
0.8,,0.875975563,,0.934657703,,0.884516875
0.8,,0.875975563,,0.934657703,,0.884516875
0.8,,0.866285568,,0.925789983,,0.877989075
0.8,,0.866285568,,0.925789983,,0.877989075
0.8,,0.866285568,,0.925789983,,0.877989075
0.8,,0.866285568,,0.925789983,,0.877989075
0.8,,0.864347569,,0.924016439,,0.874725175
0.8,,0.864347569,,0.924016439,,0.874725175
0.8,,0.864347569,,0.924016439,,0.874725175
0.8,,0.864347569,,0.924016439,,0.874725175
0.8,,0.858533572,,0.920469351,,0.874725175
0.8,,0.858533572,,0.920469351,,0.874725175
0.8,,0.858533572,,0.920469351,,0.874725175
0.8,,0.858533572,,0.920469351,,0.874725175
0.8,,0.848843577,,0.913375175,,0.868197375
0.8,,0.848843577,,0.913375175,,0.868197375
0.8,,0.848843577,,0.913375175,,0.868197375
0.8,,0.848843577,,0.913375175,,0.868197375
0.8,,0.84302958,,0.908054543,,0.864933475
0.8,,0.84302958,,0.908054543,,0.864933475
0.8,,0.84302958,,0.908054543,,0.864933475
0.8,,0.84302958,,0.908054543,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.846905578,,0.911601631,,0.864933475
0.8,,0.846905578,,0.911601631,,0.864933475
0.8,,0.846905578,,0.911601631,,0.864933475
0.8,,0.846905578,,0.911601631,,0.864933475
0.8,,0.844967579,,0.911601631,,0.864933475
0.8,,0.844967579,,0.911601631,,0.864933475
0.8,,0.844967579,,0.911601631,,0.864933475
0.8,,0.844967579,,0.911601631,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.844967579,,0.909828087,,0.864933475
0.8,,0.841091581,,0.908054543,,0.864933475
0.8,,0.841091581,,0.908054543,,0.864933475
0.8,,0.841091581,,0.908054543,,0.864933475
0.8,,0.841091581,,0.908054543,,0.864933475
0.8,,0.833339584,,0.904507455,,0.864933475
0.8,,0.833339584,,0.904507455,,0.864933475
0.8,,0.833339584,,0.904507455,,0.864933475
0.8,,0.833339584,,0.904507455,,0.864933475
0.8,,0.82171159,,0.897413279,,0.861669575
0.8,,0.82171159,,0.897413279,,0.861669575
0.8,,0.82171159,,0.897413279,,0.861669575
0.8,,0.82171159,,0.897413279,,0.861669575
0.8,,0.804269599,,0.886772015,,0.855141776
0.8,,0.804269599,,0.886772015,,0.855141776
0.8,,0.804269599,,0.886772015,,0.855141776
0.8,,0.804269599,,0.886772015,,0.855141776
0.8,,0.796517603,,0.881451383,,0.855141776
0.8,,0.796517603,,0.881451383,,0.855141776
0.8,,0.796517603,,0.881451383,,0.855141776
0.8,,0.796517603,,0.881451383,,0.855141776
0.8,,0.775199613,,0.863715942,,0.838822276
0.8,,0.775199613,,0.863715942,,0.838822276
0.8,,0.775199613,,0.863715942,,0.838822276
0.8,,0.775199613,,0.863715942,,0.838822276
0.8,,0.759695621,,0.851301134,,0.829030576
0.8,,0.759695621,,0.851301134,,0.829030576
0.8,,0.759695621,,0.851301134,,0.829030576
0.8,,0.759695621,,0.851301134,,0.829030576
0.8,,0.744191629,,0.837112782,,0.819238877
0.8,,0.744191629,,0.837112782,,0.819238877
0.8,,0.744191629,,0.837112782,,0.819238877
0.8,,0.744191629,,0.837112782,,0.819238877
0.8,,0.728687637,,0.828245062,,0.812711077
0.8,,0.728687637,,0.828245062,,0.812711077
0.8,,0.728687637,,0.828245062,,0.812711077
0.8,,0.728687637,,0.828245062,,0.812711077
0.8,,0.732563635,,0.830018606,,0.812711077
0.8,,0.732563635,,0.830018606,,0.812711077
0.8,,0.732563635,,0.830018606,,0.812711077
0.8,,0.732563635,,0.830018606,,0.812711077
0.8,,0.728687637,,0.826471518,,0.809447177
0.8,,0.728687637,,0.826471518,,0.809447177
0.8,,0.728687637,,0.826471518,,0.809447177
0.8,,0.728687637,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.732563635,,0.828245062,,0.812711077
0.8,,0.732563635,,0.828245062,,0.812711077
0.8,,0.732563635,,0.828245062,,0.812711077
0.8,,0.732563635,,0.828245062,,0.812711077
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.730625636,,0.826471518,,0.809447177
0.8,,0.724811639,,0.821150886,,0.802919377
0.8,,0.724811639,,0.821150886,,0.802919377
0.8,,0.724811639,,0.821150886,,0.802919377
0.8,,0.724811639,,0.821150886,,0.802919377
0.8,,0.718997641,,0.817603797,,0.799655477
0.8,,0.718997641,,0.817603797,,0.799655477
0.8,,0.718997641,,0.817603797,,0.799655477
0.8,,0.718997641,,0.817603797,,0.799655477
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.713183644,,0.810509621,,0.796391577
0.8,,0.718997641,,0.814056709,,0.793127677
0.8,,0.718997641,,0.814056709,,0.793127677
0.8,,0.718997641,,0.814056709,,0.793127677
0.8,,0.718997641,,0.814056709,,0.793127677
0.8,,0.736439633,,0.826471518,,0.799655477
0.8,,0.736439633,,0.826471518,,0.799655477
0.8,,0.736439633,,0.826471518,,0.799655477
0.8,,0.736439633,,0.826471518,,0.799655477
0.8,,0.759695621,,0.84065987,,0.809447177
0.8,,0.759695621,,0.84065987,,0.809447177
0.8,,0.759695621,,0.84065987,,0.809447177
0.8,,0.759695621,,0.84065987,,0.809447177
0.8,,0.779075612,,0.854848222,,0.815974977
0.8,,0.779075612,,0.854848222,,0.815974977
0.8,,0.779075612,,0.854848222,,0.815974977
0.8,,0.779075612,,0.854848222,,0.815974977
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.794579604,,0.86726303,,0.825766676
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.798455602,,0.870810118,,0.829030576
0.8,,0.796517603,,0.870810118,,0.832294476
0.8,,0.796517603,,0.870810118,,0.832294476
0.8,,0.796517603,,0.870810118,,0.832294476
0.8,,0.796517603,,0.870810118,,0.832294476
0.8,,0.78295161,,0.861942398,,0.825766676
0.8,,0.78295161,,0.861942398,,0.825766676
0.8,,0.78295161,,0.861942398,,0.825766676
0.8,,0.78295161,,0.861942398,,0.825766676
0.8,,0.767447617,,0.84952759,,0.819238877
0.8,,0.767447617,,0.84952759,,0.819238877
0.8,,0.767447617,,0.84952759,,0.819238877
0.8,,0.767447617,,0.84952759,,0.819238877
0.8,,0.755819623,,0.84065987,,0.809447177
